name,smiles,example_target_logS,example_class
ethanol,CCO,-0.3,small_alcohol
propanol,CCCO,-0.5,small_alcohol
acetic_acid,CC(=O)O,0.2,acid
acetone,CC(=O)C,-0.2,ketone
benzene,c1ccccc1,-1.6,aromatic
toluene,Cc1ccccc1,-2.0,aromatic
phenol,Oc1ccccc1,-1.1,aromatic_alcohol
aniline,Nc1ccccc1,-1.0,aromatic_amine
aspirin,CC(=O)Oc1ccccc1C(=O)O,-1.7,drug_like
caffeine,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.6,drug_like
ibuprofen,CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)O,-3.5,drug_like
paracetamol,CC(=O)Nc1ccc(O)cc1,-1.0,drug_like
